,x,y
node993,6270.26,1260.3364
node994,6315.244,1249.4097
node995,6380.5444,1264.5803
node996,6449.218,1268.6703
node997,6496.6147,1259.4479
node998,6580.81,1254.8878
node999,6645.592,1267.8872
node1000,6727.5566,1275.3966
node1001,6806.51,1286.2583
node1002,6871.82,1283.7113
node1003,6938.575,1279.7535
node1004,7014.6577,1282.9813
node1005,7071.3066,1279.2074
node1006,7154.4966,1285.8022
node1007,7207.7993,1296.8378
node1008,7260.696,1294.6455
node1009,7333.253,1300.6332
node1010,7414.147,1303.3915
node1011,7510.0767,1301.407
node1012,7624.209,1281.2233
node1013,7715.747,1275.6848
node1014,7780.417,1267.6383
node1015,7913.729,1220.7516
node1016,7973.2817,1190.2102
node1017,982.952,1520.7551
node1018,1049.6456,1590.887
node1019,1124.782,1657.6034
node1020,1217.1974,1683.1608
node1021,1295.1958,1719.915
node1022,1397.9543,1754.611
node1023,1529.4856,1789.9756
node1024,1625.1897,1808.5916
node1025,1706.5063,1826.0002
node1026,1787.2874,1838.9539
node1027,1867.481,1849.1666
node1028,1925.185,1851.3857
node1029,2010.9252,1861.5942
node1030,2088.9207,1859.7678
node1031,2145.0068,1852.3962
node1032,2214.2588,1853.4822
node1033,2316.2666,1839.249
node1034,2419.813,1813.4526
node1035,2495.7969,1807.616
node1036,2595.2114,1789.8073
node1037,2670.072,1778.4844
node1038,2736.7656,1751.3118
node1039,2830.1975,1722.3964
node1040,2898.9043,1710.8464
node1041,2980.8916,1698.8108
node1042,3051.9426,1679.138
node1043,3105.2505,1658.6887
node1044,3163.0356,1645.323
node1045,3236.8286,1628.5182
node1046,3301.855,1613.8881
node1047,3353.2495,1581.7877
node1048,3420.5903,1556.1896
node1049,3469.4255,1552.9575
node1050,3519.3792,1539.7675
node1051,3576.648,1512.6208
node1052,3629.904,1512.5642
node1053,3676.1077,1510.7427
node1054,3737.5725,1497.9052
node1055,3796.7993,1486.8867
node1056,3847.3152,1467.8096
node1057,3892.705,1475.4478
node1058,3949.048,1448.5598
node1059,4003.4375,1448.0878
node1060,4059.5095,1434.5927
node1061,4105.475,1444.7682
node1062,4161.4556,1441.7426
node1063,4224.4565,1440.6873
node1064,4271.8784,1449.5702
node1065,4402.1294,1456.2638
node1066,4446.082,1464.127
node1067,4523.7363,1466.1464
node1068,4590.399,1461.7773
node1069,4643.971,1458.2749
node1070,4710.3677,1447.0118
node1071,4781.537,1444.2169
node1072,4847.4897,1427.437
node1073,4908.8115,1418.6469
node1074,4986.9927,1404.3408
node1075,5050.986,1389.228
node1076,5121.4775,1374.8475
node1077,5186.2803,1368.0272
node1078,5251.066,1350.48
node1079,5321.368,1338.8179
node1080,5389.6914,1322.5857
node1081,5449.1514,1312.0226
node1082,5511.242,1300.7335
node1083,5582.8,1276.5786
node1084,5642.7363,1279.968
node1085,5699.6875,1279.755
node1086,5768.4575,1261.0314
node1087,5833.3154,1265.0065
node1088,5894.554,1271.1361
node1089,5966.7734,1281.5847
node1090,6042.5757,1292.4954
node1091,6099.545,1288.2378
node1092,6163.992,1301.2081
node1093,6217.1426,1307.2439
node1094,6273.39,1307.5505
node1095,6331.424,1317.205
node1096,6397.578,1328.2292
node1097,6456.31,1321.877
node1098,6514.2114,1328.6342
node1099,6594.68,1325.4938
node1100,6672.272,1342.4155
node1101,6732.7266,1343.1248
node1102,6813.466,1350.0256
node1103,6893.3945,1341.5276
node1104,6962.4775,1354.9574
node1105,7024.3926,1348.024
node1106,7088.5874,1361.1688
node1107,7168.9946,1354.6171
node1108,7220.481,1353.374
node1109,7283.7593,1355.0009
node1110,7358.1567,1354.7974
node1111,7429.6074,1363.9188
node1112,7537.083,1359.0077
node1113,7652.608,1350.5186
node1114,7755.1826,1338.6138
node1115,7814.1504,1335.7089
node1116,7934.833,1279.5618
node1117,8038.368,1228.907
node1118,919.1289,1527.729
node1119,973.4398,1585.6285
node1120,1101.8464,1690.3124
node1121,1172.2091,1718.6608
node1122,1278.8335,1753.4355
node1123,1366.7031,1783.2087
node1124,1477.6644,1814.833
node1125,1601.683,1837.402
node1126,1772.1222,1882.0844
node1127,1842.1895,1885.9844
node1128,1913.036,1885.2994
node1129,1995.7845,1890.9272
node1130,2065.7065,1886.1475
node1131,2134.3098,1889.142
node1132,2218.5261,1882.565
node1133,2280.7686,1872.518
node1134,2399.3813,1857.6093
node1135,2466.0308,1848.6268
node1136,2564.6897,1826.193
node1137,2660.4878,1809.5068
node1138,2715.599,1814.983
node1139,2802.5203,1801.8612
node1140,2898.3582,1772.6927
node1141,2975.0503,1748.9612
node1142,3031.8914,1743.6934
node1143,3100.0515,1720.5574
node1144,3160.0654,1710.754
node1145,3232.4607,1674.6992
node1146,3293.829,1660.9744
node1147,3347.906,1637.8169
node1148,3409.4893,1624.8801
node1149,3471.5933,1603.1985
node1150,3517.252,1595.2709
node1151,3577.0176,1592.0964
node1152,3637.7332,1590.5059
node1153,3679.9763,1584.2355
node1154,3721.205,1567.2726
node1155,3797.3564,1564.6609
node1156,3848.525,1532.114
node1157,3891.3792,1526.6501
node1158,3943.846,1514.4319
node1159,4006.5513,1507.0176
node1160,4057.691,1491.5116
node1161,4116.5547,1498.1912
node1162,4164.578,1490.2665
node1163,4228.665,1502.7623
node1164,4292.9175,1515.3312
node1165,4347.3384,1522.0988
node1166,4409.289,1509.6879
node1167,4462.744,1522.7559
node1168,4528.5337,1524.4706
node1169,4590.9404,1514.6992
node1170,4646.125,1517.1844
node1171,4713.3506,1505.3901
node1172,4782.5557,1497.4852
node1173,4845.497,1485.0349
node1174,4901.747,1472.9398
node1175,4982.38,1451.3591
node1176,5046.365,1443.4222
node1177,5112.4106,1433.7719
node1178,5180.835,1424.9572
node1179,5247.1665,1410.0286
node1180,5311.8047,1391.5989
node1181,5382.835,1372.9497
node1182,5465.7295,1369.8104
node1183,5529.5645,1366.2086
node1184,5584.793,1356.4562
node1185,5652.2686,1339.3896
node1186,5703.01,1335.8856
node1187,5765.9556,1330.7687
node1188,5839.6025,1326.536
node1189,5902.045,1336.541
node1190,5988.7324,1348.6741
node1191,6047.8755,1346.4102
node1192,6120.518,1344.7269
node1193,6181.9775,1360.9486
node1194,6232.7705,1365.8622
node1195,6285.4204,1374.8956
node1196,6349.681,1384.1156
node1197,6402.847,1379.1394
node1198,6472.5723,1375.8875
node1199,6533.173,1396.4552
node1200,6606.3223,1406.9424
node1201,6679.3447,1408.4661
node1202,6746.322,1412.2543
node1203,6833.583,1413.479
node1204,6906.3154,1407.9558
node1205,6979.668,1417.6543
node1206,7052.773,1419.4188
node1207,7121.638,1433.6628
node1208,7176.9966,1432.8771
node1209,7239.1626,1432.9674
node1210,7304.1665,1418.1228
node1211,7381.751,1421.8397
node1212,7455.9146,1415.9939
node1213,7578.1514,1410.9371
node1214,7695.895,1411.3048
node1215,7781.253,1396.481
node1216,7841.4126,1382.7031
node1217,7995.328,1336.236
node1218,8078.45,1293.8033
node1219,848.7151,1542.1049
node1220,933.3115,1624.9478
node1221,1045.3127,1725.6215
node1222,1131.1428,1756.0166
node1223,1242.427,1800.677
node1224,1339.8926,1814.185
node1225,1446.6516,1842.7325
node1226,1576.7415,1867.357
node1227,1684.821,1907.805
node1228,1761.1827,1908.5721
node1229,1821.7792,1923.9738
node1230,1891.6666,1927.7104
node1231,1974.4073,1934.6989
node1232,2050.912,1935.1746
node1233,2119.388,1938.0085
node1234,2204.4697,1932.7228
node1235,2264.1685,1922.0162
node1236,2451.9714,1907.4749
node1237,2549.5269,1906.5944
node1238,2661.2185,1875.7028
node1239,2728.8857,1858.489
node1240,2809.1921,1846.1442
node1241,2874.2014,1834.6796
node1242,2954.2534,1816.3058
node1243,3017.4644,1801.4832
node1244,3082.3564,1782.791
node1245,3149.7888,1760.968
node1246,3212.4321,1752.4799
node1247,3278.547,1719.2778
node1248,3333.1138,1709.9738
node1249,3399.7483,1702.1008
node1250,3471.569,1683.436
node1251,3526.4612,1663.2064
node1252,3578.6277,1657.9332
node1253,3634.3047,1646.1816
node1254,3680.8345,1638.9111
node1255,3739.0845,1634.1492
node1256,3788.224,1618.0681
node1257,3827.7693,1601.8828
node1258,3888.4265,1586.3724
node1259,3942.2788,1587.6913
node1260,4009.9255,1567.6019
node1261,4078.8357,1567.6354
node1262,4129.3403,1555.3425
node1263,4181.7866,1550.5115
node1264,4248.968,1565.8606
node1265,4301.013,1566.0328
node1266,4358.112,1573.6844
node1267,4419.053,1566.7227
node1268,4472.888,1573.9604
node1269,4520.74,1571.8763
node1270,4591.493,1564.1447
node1271,4653.367,1565.4921
node1272,4711.733,1560.6228
node1273,4774.866,1543.1324
node1274,4837.0605,1539.1318
node1275,4905.912,1528.8795
node1276,4993.7036,1521.2795
node1277,5047.7183,1505.845
node1278,5103.6475,1495.2952
node1279,5192.1724,1485.8889
node1280,5255.708,1467.9473
node1281,5311.661,1444.9441
node1282,5395.932,1425.3271
node1283,5469.563,1445.6902
node1284,5527.4146,1433.6058
node1285,5581.193,1417.8529
node1286,5646.016,1407.4208
node1287,5708.915,1391.0138
node1288,5764.906,1396.5248
node1289,5850.185,1401.2361
node1290,5930.6587,1407.322
node1291,5999.446,1411.0284
node1292,6065.367,1409.4661
node1293,6130.026,1412.548
node1294,6191.0527,1428.0756
node1295,6246.5845,1438.0487
node1296,6294.607,1443.3909
node1297,6370.8135,1440.3119
node1298,6422.427,1443.6877
node1299,6493.628,1451.288
node1300,6551.399,1459.0449
node1301,6613.868,1477.8724
node1302,6688.726,1468.6978
node1303,6766.14,1477.6256
node1304,6836.698,1476.995
node1305,6921.093,1479.0231
node1306,7006.797,1488.795
node1307,7070.296,1491.4832
node1308,7144.78,1490.9602
node1309,7196.654,1499.2827
node1310,7259.563,1497.5797
node1311,7326.8506,1496.3638
node1312,7387.269,1486.1288
node1313,7488.4463,1486.7069
node1314,7615.6353,1486.2435
node1315,7720.892,1460.8461
node1316,7818.123,1450.9802
node1317,7895.063,1444.0178
node1318,8004.3335,1416.2488
node1319,8091.7817,1367.6501
node1320,807.151,1593.9829
node1321,892.6151,1665.7035
node1322,1016.6427,1755.54
node1323,1082.9418,1783.2299
node1324,1187.7649,1829.5408
node1325,1314.0952,1865.737
node1326,1433.4009,1903.163
node1327,1513.9972,1914.0269
node1328,1717.3302,1937.1917
node1329,1744.0784,1949.9023
node1330,1798.0526,1961.057
node1331,1868.0854,1962.847
node1332,1950.7108,1968.304
node1333,2023.2012,1976.9056
node1334,2097.7349,1974.7502
node1335,2194.8584,1973.3148
node1336,2270.9907,1963.5488
node1337,2350.811,1957.7512
node1338,2456.3782,1947.9858
node1339,2541.069,1942.4506
node1340,2615.54,1923.9587
node1341,2708.9111,1906.8724
node1342,2786.2444,1893.321
node1343,2874.4368,1882.6744
node1344,2936.7607,1862.0284
node1345,2998.4014,1846.2592
node1346,3076.9668,1834.6644
node1347,3147.7522,1813.1967
node1348,3205.8198,1807.211
node1349,3262.5115,1792.195
node1350,3331.3435,1776.6216
node1351,3396.7405,1752.9305
node1352,3459.6492,1744.5756
node1353,3517.1147,1731.7732
node1354,3576.2964,1725.1084
node1355,3621.3171,1708.5662
node1356,3672.5947,1690.0226
node1357,3734.81,1690.9088
node1358,3781.2,1681.652
node1359,3831.8044,1673.8013
node1360,3891.5308,1661.1438
node1361,3948.196,1651.4432
node1362,4007.4563,1635.9812
node1363,4066.4172,1621.0532
node1364,4119.2163,1605.9243
node1365,4177.117,1603.5388
node1366,4266.5127,1624.7056
node1367,4306.6665,1624.6404
node1368,4355.9316,1627.9058
node1369,4424.6226,1629.6719
node1370,4485.6626,1633.1936
node1371,4529.2354,1631.5731
node1372,4598.1963,1625.3441
node1373,4651.085,1624.8037
node1374,4706.907,1617.3397
node1375,4772.7534,1605.8818
node1376,4850.003,1596.38
node1377,4905.888,1584.6841
node1378,4983.174,1579.1769
node1379,5043.9385,1563.7925
node1380,5115.9575,1540.3303
node1381,5187.4434,1546.0063
node1382,5254.2964,1537.4104
node1383,5303.8564,1516.5005
node1384,5394.6587,1529.047
node1385,5464.326,1497.8378
node1386,5523.0034,1493.0966
node1387,5588.2075,1486.6022
node1388,5655.047,1483.3765
node1389,5710.458,1472.3748
node1390,5787.661,1473.6133
node1391,5861.3296,1478.0033
node1392,5942.421,1470.8848
node1393,6003.417,1472.8563
node1394,6070.252,1472.9358
node1395,6137.42,1477.7616
node1396,6207.9185,1482.9463
node1397,6261.0566,1499.6976
node1398,6310.98,1502.3787
node1399,6372.6304,1507.962
node1400,6431.184,1507.3771
node1401,6499.934,1527.3467
node1402,6566.2476,1526.0803
node1403,6635.33,1526.7717
node1404,6702.8354,1535.6554
node1405,6782.771,1531.578
node1406,6864.347,1544.6063
node1407,6950.7617,1547.7476
node1408,7017.085,1555.6113
node1409,7085.8193,1562.5355
node1410,7152.0273,1567.8435
node1411,7211.757,1570.3517
node1412,7271.2944,1562.6061
node1413,7343.4214,1558.4033
node1414,7420.604,1545.3102
node1415,7523.9014,1550.6743
node1416,7640.5854,1543.1255
node1417,7756.7383,1520.0963
node1418,7848.0503,1518.1467
node1419,7924.167,1511.3623
node1420,8035.4297,1468.7224
node1421,8130.342,1419.5114
node1422,768.8692,1654.7374
node1423,851.8018,1721.3226
node1424,977.0007,1802.1165
node1425,1046.7363,1833.8221
node1426,1168.5419,1873.1382
node1427,1293.7865,1913.0708
node1428,1407.0903,1941.24
node1429,1476.6998,1972.5837
node1430,1644.3601,2008.0372
node1431,1707.3572,2006.3264
node1432,1789.2026,2002.0574
node1433,1843.9966,2013.7281
node1434,1925.2822,2020.3668
node1435,2005.464,2011.7836
node1436,2081.772,2012.514
node1437,2167.817,2022.7258
node1438,2265.3037,1996.3048
node1439,2371.6191,2011.3978
node1440,2440.2178,1997.3938
node1441,2527.5679,1986.5282
node1442,2604.5469,1983.3254
node1443,2704.5984,1969.581
node1444,2777.7842,1953.8217
node1445,2848.4778,1942.6748
node1446,2939.1072,1923.5782
node1447,3003.0789,1905.3892
node1448,3064.2737,1898.523
node1449,3125.6707,1882.3918
node1450,3182.6697,1869.9539
node1451,3253.9214,1856.669
node1452,3329.3015,1832.9022
node1453,3389.8513,1814.3378
node1454,3444.8447,1806.4896
node1455,3502.8557,1798.4135
node1456,3565.4153,1789.4802
node1457,3631.8296,1777.8446
node1458,3680.8252,1778.2538
node1459,3725.181,1761.5461
node1460,3775.9907,1744.1733
node1461,3827.486,1741.1156
node1462,3874.9988,1724.1447
node1463,3930.9373,1718.6097
node1464,4005.5757,1713.9396
node1465,4047.9485,1680.0146
node1466,4109.2725,1636.8176
node1467,4283.666,1691.0732
node1468,4321.039,1681.56
node1469,4378.944,1682.2172
node1470,4434.322,1689.1688
node1471,4488.314,1689.394
node1472,4533.2886,1692.0096
node1473,4607.698,1685.9548
node1474,4647.289,1675.6835
node1475,4711.4526,1677.538
node1476,4782.882,1679.5522
node1477,4847.818,1658.6624
node1478,4910.538,1645.3193
node1479,4974.6,1645.0862
node1480,5040.6562,1644.8698
node1481,5120.2153,1617.5436
node1482,5192.8276,1614.0461
node1483,5252.8423,1603.9469
node1484,5322.7812,1589.5242
node1485,5392.653,1591.4386
node1486,5449.1323,1568.4884
node1487,5520.609,1557.0225
node1488,5585.1616,1542.6007
node1489,5658.2993,1556.7539
node1490,5733.12,1552.5704
node1491,5798.0396,1546.303
node1492,5865.111,1542.8228
node1493,5938.614,1543.9437
node1494,6024.4546,1528.7255
node1495,6090.177,1541.6857
node1496,6148.1387,1548.2288
node1497,6226.9575,1557.2218
node1498,6279.5483,1562.2955
node1499,6336.9204,1561.0502
node1500,6392.02,1561.6902
node1501,6454.024,1574.3905
node1502,6514.9746,1582.6278
node1503,6577.7266,1589.3306
node1504,6648.774,1592.2887
node1505,6719.223,1596.3492
node1506,6795.6226,1610.573
node1507,6886.55,1625.9613
node1508,6959.094,1614.7083
node1509,7038.392,1616.2866
node1510,7113.6426,1626.9594
node1511,7176.5615,1632.3306
node1512,7234.9214,1635.7379
node1513,7302.104,1626.6151
node1514,7367.2993,1623.5789
node1515,7445.7983,1611.7201
node1516,7546.47,1608.7878
node1517,7673.3545,1601.9481
node1518,7787.679,1580.3925
node1519,7893.3823,1571.8468
node1520,7966.2617,1561.331
node1521,8063.342,1525.1143
node1522,8151.8574,1485.4393
node1523,712.3448,1712.1952
node1524,800.4109,1763.9352
node1525,947.3198,1859.1014
node1526,1014.168,1877.6686
node1527,1122.8071,1912.8934
node1528,1278.7363,1959.4038
node1529,1404.6412,1994.2128
node1530,1499.035,2021.1968
node1531,1602.3759,2048.3147
node1532,1674.3126,2041.2384
node1533,1762.315,2044.4677
node1534,1846.013,2061.2495
node1535,1897.5009,2069.1611
node1536,1972.5114,2059.376
node1537,2060.1875,2059.186
node1538,2136.1167,2061.9766
node1539,2216.9084,2061.825
node1540,2351.1125,2068.3914
node1541,2415.6257,2044.5345
node1542,2505.4202,2040.5734
node1543,2595.6333,2031.6122
node1544,2683.2817,2017.043
node1545,2765.309,2006.9222
node1546,2839.4126,1985.769
node1547,2918.534,1976.6732
node1548,2984.639,1960.434
node1549,3047.0688,1958.0662
node1550,3109.2007,1943.9286
node1551,3176.9763,1932.7218
node1552,3234.9753,1921.5936
node1553,3307.247,1909.9388
node1554,3367.4485,1881.2052
node1555,3444.3572,1861.3218
node1556,3510.225,1859.8818
node1557,3563.7988,1856.8812
node1558,3618.6465,1845.1672
node1559,3672.993,1833.2118
node1560,3719.222,1822.707
node1561,3772.1147,1810.1018
node1562,3822.6304,1807.5782
node1563,3882.2524,1790.8853
node1564,3940.3665,1787.8312
node1565,3992.6233,1783.095
node1566,4033.4905,1782.0912
node1567,4159.881,1797.6375
node1568,4220.554,1780.144
node1569,4275.567,1753.2083
node1570,4321.7144,1751.402
node1571,4385.2466,1744.9496
node1572,4440.706,1745.5264
node1573,4487.179,1747.8903
node1574,4539.1216,1751.5662
node1575,4595.727,1738.7472
node1576,4660.4624,1728.1102
node1577,4721.0273,1737.8077
node1578,4779.571,1733.8636
node1579,4835.297,1728.1707
node1580,4916.392,1718.9244
node1581,4978.3633,1713.8494
node1582,5043.1123,1704.7576
node1583,5108.993,1696.5852
node1584,5182.5312,1683.6932
node1585,5255.3657,1675.313
node1586,5319.2085,1656.1624
node1587,5385.029,1649.3123
node1588,5450.2173,1645.6791
node1589,5528.261,1630.1252
node1590,5594.9985,1636.7264
node1591,5661.2383,1622.0089
node1592,5723.1333,1615.3666
node1593,5790.0576,1622.1566
node1594,5875.9624,1614.1874
node1595,5954.565,1605.5444
node1596,6032.21,1608.2484
node1597,6096.8955,1605.7587
node1598,6160.4272,1609.7758
node1599,6238.2095,1623.2039
node1600,6289.1514,1619.593
node1601,6342.569,1622.5208
node1602,6403.2075,1624.749
node1603,6472.771,1641.9729
node1604,6526.118,1648.8252
node1605,6589.167,1651.7784
node1606,6660.271,1656.8472
node1607,6735.0464,1663.0498
node1608,6816.488,1670.7563
node1609,6901.737,1683.5272
node1610,6987.044,1681.6783
node1611,7058.7993,1684.2172
node1612,7131.985,1689.4937
node1613,7197.405,1686.9694
node1614,7255.8857,1698.9633
node1615,7316.6807,1695.0385
node1616,7380.1816,1687.4694
node1617,7463.821,1674.6686
node1618,7569.4487,1673.816
node1619,7700.412,1657.2279
node1620,7816.614,1643.9845
node1621,7920.925,1632.5443
node1622,7999.1934,1619.2218
node1623,8127.7354,1559.6853
node1624,8209.279,1528.4106
node1625,657.5924,1762.591
node1626,736.4683,1813.01
node1627,893.8936,1905.9948
node1628,979.9488,1931.2438
node1629,1093.1667,1969.7378
node1630,1228.891,1994.798
node1631,1372.0084,2041.6569
node1632,1485.5795,2062.0425
node1633,1572.6879,2082.6306
node1634,1640.2817,2085.288
node1635,1705.184,2107.212
node1636,1808.6848,2104.6165
